surface,adsorbate,energy,equation
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,N,4.980238087586258,"0.5N2(g) + * -> N*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
Cr3Sn,O,-0.12160318456170671,"H2O(g) - H2(g) + * -> O*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
CrHf,C,-0.02759969031012588,"CH4(g) - 2.0H2(g) + * -> C*"
